Date, Zonal COMED price, System load forecast, Zonal COMED load foecast
2017-04-03 09:00:00,37.997516999999995,86818.0,10910.0
2017-04-03 10:00:00,38.757046,86734.0,11030.0
2017-04-03 11:00:00,38.984259,86207.0,11146.0
2017-04-03 12:00:00,39.327296999999994,85504.0,11151.0
2017-04-03 13:00:00,39.64628,84854.0,11067.0
2017-04-03 14:00:00,37.861426,83930.0,11057.0
2017-04-03 15:00:00,33.793802,83104.0,10918.0
2017-04-03 16:00:00,33.830814000000004,83198.0,10782.0
2017-04-03 17:00:00,34.341609999999996,84069.0,10732.0
2017-04-03 18:00:00,33.714341,84848.0,10729.0
2017-04-03 19:00:00,39.716152,86491.0,10760.0
2017-04-03 20:00:00,41.998121000000005,87617.0,11033.0
2017-04-03 21:00:00,35.161027000000004,84745.0,11003.0
2017-04-03 22:00:00,26.028645,79275.0,10593.0
2017-04-03 23:00:00,22.563889,73657.0,9924.0
2017-04-04 00:00:00,19.524715,69045.0,9261.0
2017-04-04 01:00:00,18.643995999999998,66521.0,8829.0
2017-04-04 02:00:00,17.997939000000002,65141.0,8577.0
2017-04-04 03:00:00,17.483584,64794.0,8436.0
2017-04-04 04:00:00,18.36301,66079.0,8420.0
2017-04-04 05:00:00,18.916984,70460.0,8645.0
2017-04-04 06:00:00,25.276949,78466.0,9312.0
2017-04-04 07:00:00,30.339846,83727.0,10337.0
2017-04-04 08:00:00,31.377136,84914.0,10890.0
2017-04-04 09:00:00,32.218167,85558.0,11070.0
2017-04-04 10:00:00,34.152375,86261.0,11120.0
2017-04-04 11:00:00,32.448315,86343.0,11175.0
2017-04-04 12:00:00,33.197015,86209.0,11126.0
2017-04-04 13:00:00,33.794391,86096.0,11057.0
2017-04-04 14:00:00,32.876509999999996,85572.0,11077.0
2017-04-04 15:00:00,31.236254,85067.0,10966.0
2017-04-04 16:00:00,30.455869,85143.0,10807.0
2017-04-04 17:00:00,30.684772,85663.0,10731.0
2017-04-04 18:00:00,29.818284000000002,86103.0,10688.0
2017-04-04 19:00:00,33.677789000000004,87257.0,10667.0
2017-04-04 20:00:00,38.141163,88155.0,10967.0
2017-04-04 21:00:00,31.710393,85267.0,10986.0
2017-04-04 22:00:00,23.796689,79597.0,10560.0
2017-04-04 23:00:00,21.368835,73804.0,9891.0
2017-04-05 00:00:00,19.999748999999998,69549.0,9464.0
2017-04-05 01:00:00,19.498507999999998,67072.0,9027.0
2017-04-05 02:00:00,19.342307,65767.0,8790.0
2017-04-05 03:00:00,19.012978,65474.0,8645.0
2017-04-05 04:00:00,19.913458,66906.0,8638.0
2017-04-05 05:00:00,20.905489000000003,71521.0,8880.0
2017-04-05 06:00:00,28.184739,79945.0,9546.0
2017-04-05 07:00:00,29.308899,85159.0,10597.0
2017-04-05 08:00:00,29.69458,86022.0,11220.0
2017-04-05 09:00:00,31.442725,86101.0,11450.0
2017-04-05 10:00:00,31.933839000000003,86171.0,11544.0
2017-04-05 11:00:00,32.058277000000004,85827.0,11635.0
2017-04-05 12:00:00,31.894164,85352.0,11593.0
2017-04-05 13:00:00,31.598502000000003,85045.0,11528.0
2017-04-05 14:00:00,29.414956,84552.0,11534.0
2017-04-05 15:00:00,27.968953999999997,84121.0,11439.0
2017-04-05 16:00:00,28.818467,84502.0,11338.0
2017-04-05 17:00:00,28.351356,85309.0,11302.0
2017-04-05 18:00:00,26.632703999999997,86033.0,11300.0
2017-04-05 19:00:00,31.771943,87365.0,11352.0
2017-04-05 20:00:00,32.88432,88365.0,11628.0
2017-04-05 21:00:00,29.498369,85332.0,11489.0
2017-04-05 22:00:00,23.029403,79684.0,11053.0
2017-04-05 23:00:00,20.472186999999998,74022.0,10374.0
2017-04-06 00:00:00,17.630549,69801.0,9800.0
2017-04-06 01:00:00,17.935903,67371.0,9376.0
2017-04-06 02:00:00,18.013023,66110.0,9136.0
2017-04-06 03:00:00,15.460169,65839.0,8972.0
2017-04-06 04:00:00,15.546116,67321.0,8970.0
2017-04-06 05:00:00,15.952874,71965.0,9210.0
2017-04-06 06:00:00,25.276891,80463.0,9905.0
2017-04-06 07:00:00,27.758499,85942.0,10914.0
2017-04-06 08:00:00,30.777041999999998,87076.0,11400.0
2017-04-06 09:00:00,32.302983000000005,87565.0,11524.0
2017-04-06 10:00:00,35.240885999999996,88008.0,11542.0
2017-04-06 11:00:00,36.594525,87691.0,11560.0
2017-04-06 12:00:00,35.581563,87103.0,11485.0
2017-04-06 13:00:00,35.400184,86571.0,11377.0
2017-04-06 14:00:00,32.077073,85804.0,11387.0
2017-04-06 15:00:00,30.257023999999998,85096.0,11266.0
2017-04-06 16:00:00,30.978091999999997,85275.0,11123.0
2017-04-06 17:00:00,30.677277,86181.0,11051.0
2017-04-06 18:00:00,30.030331,86893.0,11022.0
2017-04-06 19:00:00,34.709969,88459.0,11034.0
2017-04-06 20:00:00,36.546159,89945.0,11363.0
2017-04-06 21:00:00,32.175469,87461.0,11350.0
2017-04-06 22:00:00,25.925841000000002,82398.0,10953.0
2017-04-06 23:00:00,22.682060999999997,77090.0,10310.0
2017-04-07 00:00:00,20.362513,73628.0,9635.0
2017-04-07 01:00:00,18.365809,71443.0,9212.0
2017-04-07 02:00:00,17.140551000000002,70596.0,8975.0
2017-04-07 03:00:00,16.620994,70585.0,8835.0
2017-04-07 04:00:00,17.007437,72253.0,8824.0
2017-04-07 05:00:00,19.946348,77026.0,9058.0
2017-04-07 06:00:00,32.80576,85400.0,9712.0
2017-04-07 07:00:00,37.989044,90585.0,10669.0
2017-04-07 08:00:00,37.987657,91331.0,11100.0
2017-04-07 09:00:00,38.313593,91211.0,11210.0
2017-04-07 10:00:00,38.378883,90862.0,11197.0
2017-04-07 11:00:00,38.161318,89971.0,11153.0
2017-04-07 12:00:00,35.530089000000004,88699.0,11038.0
2017-04-07 13:00:00,34.626238,87522.0,10880.0
2017-04-07 14:00:00,30.503508,86214.0,10822.0
2017-04-07 15:00:00,28.340193,85134.0,10660.0
2017-04-07 16:00:00,28.527146000000002,85074.0,10475.0
2017-04-07 17:00:00,27.699040000000004,85677.0,10376.0
2017-04-07 18:00:00,27.876292,86101.0,10335.0
2017-04-07 19:00:00,34.326207000000004,87418.0,10378.0
2017-04-07 20:00:00,35.801108,89044.0,10756.0
2017-04-07 21:00:00,32.824412,87219.0,10751.0
2017-04-07 22:00:00,25.010179,83326.0,10471.0
2017-04-07 23:00:00,22.142298999999998,78751.0,9935.0
2017-04-08 00:00:00,21.26303,75072.0,9340.0
2017-04-08 01:00:00,19.841486,72899.0,8870.0
2017-04-08 02:00:00,18.103259,71880.0,8598.0
2017-04-08 03:00:00,17.17299,71739.0,8445.0
2017-04-08 04:00:00,16.91325,72552.0,8381.0
2017-04-08 05:00:00,17.865256,74693.0,8456.0
2017-04-08 06:00:00,21.312504999999998,78159.0,8710.0
2017-04-08 07:00:00,25.143399,81321.0,9049.0
2017-04-08 08:00:00,29.425895,83268.0,9285.0
2017-04-08 09:00:00,31.235565,83327.0,9583.0
2017-04-08 10:00:00,28.658579,82220.0,9731.0
2017-04-08 11:00:00,27.34405,80223.0,9762.0
2017-04-08 12:00:00,22.997856,77974.0,9681.0
2017-04-08 13:00:00,21.242173,75704.0,9508.0
2017-04-08 14:00:00,20.170811999999998,73917.0,9355.0
2017-04-08 15:00:00,19.28855,72799.0,9200.0
2017-04-08 16:00:00,19.346931,72688.0,9102.0
2017-04-08 17:00:00,19.642332,73551.0,9055.0
2017-04-08 18:00:00,20.707455,74634.0,9084.0
2017-04-08 19:00:00,25.776220000000002,77059.0,9204.0
2017-04-08 20:00:00,30.355652000000003,79902.0,9569.0
2017-04-08 21:00:00,23.297981,78917.0,9698.0
2017-04-08 22:00:00,21.005744,75805.0,9495.0
2017-04-08 23:00:00,19.228819,72104.0,9088.0
2017-04-09 00:00:00,13.650661,68981.0,8641.0
2017-04-09 01:00:00,15.26415,66805.0,8213.0
2017-04-09 02:00:00,15.336416,65801.0,7941.0
2017-04-09 03:00:00,14.223085999999999,65467.0,7760.0
2017-04-09 04:00:00,13.771497,65793.0,7653.0
2017-04-09 05:00:00,13.409142999999998,67442.0,7664.0
2017-04-09 06:00:00,12.840273,69607.0,7757.0
2017-04-09 07:00:00,14.802398,71911.0,7915.0
2017-04-09 08:00:00,17.875598999999998,73826.0,8066.0
2017-04-09 09:00:00,20.329719,74525.0,8395.0
2017-04-09 10:00:00,20.456209,73945.0,8670.0
2017-04-09 11:00:00,22.381892,73184.0,8882.0
2017-04-09 12:00:00,23.215465,72481.0,9022.0
2017-04-09 13:00:00,22.447954,71503.0,9072.0
2017-04-09 14:00:00,22.415434,70713.0,9128.0
2017-04-09 15:00:00,22.309144,70426.0,9179.0
2017-04-09 16:00:00,22.412614,70988.0,9225.0
2017-04-09 17:00:00,22.771194,72084.0,9282.0
2017-04-09 18:00:00,23.114824,73271.0,9361.0
2017-04-09 19:00:00,31.326145,76030.0,9547.0
2017-04-09 20:00:00,36.958141999999995,79178.0,9869.0
2017-04-09 21:00:00,27.269302000000003,77553.0,9895.0
2017-04-09 22:00:00,21.78006,73548.0,9636.0
2017-04-09 23:00:00,19.9891,69026.0,9143.0
2017-04-10 00:00:00,15.937199,65408.0,8644.0
2017-04-10 01:00:00,16.157531,63377.0,8285.0
2017-04-10 02:00:00,16.118533,62469.0,8050.0
2017-04-10 03:00:00,15.588419,62478.0,7914.0
2017-04-10 04:00:00,16.017083,64088.0,7897.0
2017-04-10 05:00:00,18.596732,68714.0,8103.0
2017-04-10 06:00:00,28.510703999999997,76777.0,8762.0
2017-04-10 07:00:00,31.180204999999997,81670.0,9727.0
2017-04-10 08:00:00,32.18435,83006.0,10395.0
2017-04-10 09:00:00,33.145296,83554.0,10787.0
2017-04-10 10:00:00,34.977683,84302.0,11087.0
2017-04-10 11:00:00,37.328939,84583.0,11357.0
2017-04-10 12:00:00,37.291959000000006,84715.0,11492.0
2017-04-10 13:00:00,38.360183,84907.0,11515.0
2017-04-10 14:00:00,35.437296,84770.0,11583.0
2017-04-10 15:00:00,32.893522,84595.0,11501.0
2017-04-10 16:00:00,31.379216999999997,84728.0,11367.0
2017-04-10 17:00:00,31.385506,85036.0,11261.0
2017-04-10 18:00:00,32.680388,85068.0,11154.0
2017-04-10 19:00:00,34.339752000000004,86344.0,11045.0
2017-04-10 20:00:00,40.074040000000004,87723.0,11111.0
2017-04-10 21:00:00,32.807272999999995,84463.0,10982.0
2017-04-10 22:00:00,25.198053,78547.0,10483.0
2017-04-10 23:00:00,21.369734,72448.0,9747.0
2017-04-11 00:00:00,18.33186,67937.0,8993.0
2017-04-11 01:00:00,18.073389000000002,65222.0,8554.0
2017-04-11 02:00:00,17.877917999999998,63643.0,8289.0
2017-04-11 03:00:00,17.331609,63116.0,8118.0
2017-04-11 04:00:00,16.657822,64254.0,8095.0
2017-04-11 05:00:00,17.978328,68519.0,8314.0
2017-04-11 06:00:00,24.816395999999997,76461.0,8967.0
2017-04-11 07:00:00,28.05295,81475.0,9923.0
2017-04-11 08:00:00,28.683896,83042.0,10492.0
2017-04-11 09:00:00,29.495676,84118.0,10735.0
2017-04-11 10:00:00,31.298861,85405.0,10866.0
2017-04-11 11:00:00,32.787822,86025.0,10973.0
2017-04-11 12:00:00,34.432425,86340.0,10935.0
2017-04-11 13:00:00,38.232352,86948.0,10896.0
2017-04-11 14:00:00,35.777433,87138.0,10929.0
2017-04-11 15:00:00,34.252553999999996,87206.0,10806.0
2017-04-11 16:00:00,34.638489,87557.0,10669.0
2017-04-11 17:00:00,32.188578,87856.0,10601.0
2017-04-11 18:00:00,31.352317,87873.0,10525.0
2017-04-11 19:00:00,33.287259999999996,88649.0,10481.0
2017-04-11 20:00:00,40.299952000000005,89391.0,10732.0
2017-04-11 21:00:00,31.665915000000002,86138.0,10802.0
2017-04-11 22:00:00,24.378393,79855.0,10387.0
2017-04-11 23:00:00,21.365999,73588.0,9729.0
2017-04-12 00:00:00,19.77257,69473.0,9195.0
2017-04-12 01:00:00,19.459344,66699.0,8769.0
2017-04-12 02:00:00,19.550075,65150.0,8535.0
2017-04-12 03:00:00,19.417112,64639.0,8396.0
2017-04-12 04:00:00,19.712378,65808.0,8400.0
2017-04-12 05:00:00,21.454241,70190.0,8638.0
2017-04-12 06:00:00,31.525648999999998,78420.0,9311.0
2017-04-12 07:00:00,32.683322,83673.0,10298.0
2017-04-12 08:00:00,31.981348999999998,85104.0,10816.0
2017-04-12 09:00:00,32.205726,85683.0,10976.0
2017-04-12 10:00:00,32.786691999999995,86205.0,11015.0
2017-04-12 11:00:00,32.674281,86306.0,11072.0
2017-04-12 12:00:00,32.441503000000004,86238.0,11035.0
2017-04-12 13:00:00,33.043958,86245.0,10943.0
2017-04-12 14:00:00,32.596005,85999.0,10947.0
2017-04-12 15:00:00,32.016306,85718.0,10852.0
2017-04-12 16:00:00,32.546528,85930.0,10737.0
2017-04-12 17:00:00,31.399704999999997,86360.0,10697.0
2017-04-12 18:00:00,29.540183000000003,86588.0,10679.0
2017-04-12 19:00:00,32.226286,87615.0,10637.0
2017-04-12 20:00:00,38.230849,88284.0,10874.0
2017-04-12 21:00:00,32.980173,85295.0,10915.0
2017-04-12 22:00:00,24.850715,79460.0,10489.0
2017-04-12 23:00:00,21.392611,73668.0,9810.0
2017-04-13 00:00:00,19.329628,69145.0,9234.0
2017-04-13 01:00:00,18.794242999999998,66579.0,8778.0
2017-04-13 02:00:00,18.296996,65323.0,8514.0
2017-04-13 03:00:00,18.108666,65008.0,8351.0
2017-04-13 04:00:00,18.697844,66379.0,8333.0
2017-04-13 05:00:00,20.101064,71012.0,8555.0
2017-04-13 06:00:00,28.3866,79285.0,9215.0
2017-04-13 07:00:00,29.433563,84303.0,10208.0
2017-04-13 08:00:00,30.595709999999997,85850.0,10789.0
2017-04-13 09:00:00,30.700989,85865.0,11011.0
2017-04-13 10:00:00,31.022568,85535.0,11075.0
2017-04-13 11:00:00,31.589996999999997,85161.0,11150.0
2017-04-13 12:00:00,30.666608,84691.0,11118.0
2017-04-13 13:00:00,30.959972999999998,84500.0,11056.0
2017-04-13 14:00:00,29.629696000000003,84040.0,11075.0
2017-04-13 15:00:00,28.433084,83596.0,10969.0
2017-04-13 16:00:00,28.523253999999998,83881.0,10862.0
2017-04-13 17:00:00,27.693415,84428.0,10806.0
2017-04-13 18:00:00,25.887172,84667.0,10743.0
2017-04-13 19:00:00,26.450957,85780.0,10675.0
2017-04-13 20:00:00,34.523724,87128.0,10921.0
2017-04-13 21:00:00,29.991536,84655.0,10959.0
2017-04-13 22:00:00,23.028476,79085.0,10552.0
2017-04-13 23:00:00,20.603585,73313.0,9878.0
2017-04-14 00:00:00,17.356272,68750.0,9154.0
2017-04-14 01:00:00,16.759754,66313.0,8710.0
2017-04-14 02:00:00,16.329338,65134.0,8452.0
2017-04-14 03:00:00,15.809222,64830.0,8308.0
2017-04-14 04:00:00,16.146665,66192.0,8282.0
2017-04-14 05:00:00,17.337732,70563.0,8483.0
2017-04-14 06:00:00,21.41749,78304.0,9131.0
2017-04-14 07:00:00,24.061775,83124.0,10053.0
2017-04-14 08:00:00,25.530158,84082.0,10594.0
2017-04-14 09:00:00,26.741501,84053.0,10828.0
2017-04-14 10:00:00,27.201717,84129.0,10914.0
2017-04-14 11:00:00,27.536772999999997,83748.0,10993.0
2017-04-14 12:00:00,27.320193,83179.0,10984.0
2017-04-14 13:00:00,27.499261999999998,82862.0,10917.0
2017-04-14 14:00:00,26.410178000000002,82367.0,10923.0
2017-04-14 15:00:00,25.378673000000003,81873.0,10815.0
2017-04-14 16:00:00,25.350392000000003,81814.0,10682.0
2017-04-14 17:00:00,25.365701,81905.0,10576.0
2017-04-14 18:00:00,23.946444,81473.0,10467.0
2017-04-14 19:00:00,24.898659,81754.0,10414.0
2017-04-14 20:00:00,27.528296,82928.0,10605.0
2017-04-14 21:00:00,25.723292999999998,81059.0,10639.0
2017-04-14 22:00:00,21.925929999999997,76653.0,10310.0
2017-04-14 23:00:00,18.938023,71457.0,9685.0
2017-04-15 00:00:00,17.068488000000002,67048.0,9186.0
2017-04-15 01:00:00,15.396482999999998,64125.0,8659.0
2017-04-15 02:00:00,14.42146,62439.0,8319.0
2017-04-15 03:00:00,13.658179,61609.0,8092.0
2017-04-15 04:00:00,13.550609,61837.0,8000.0
2017-04-15 05:00:00,14.248868,63345.0,8004.0
2017-04-15 06:00:00,15.763489000000002,65730.0,8157.0
2017-04-15 07:00:00,19.492535,68758.0,8464.0
2017-04-15 08:00:00,22.506007,71905.0,8842.0
2017-04-15 09:00:00,24.266071,74384.0,9384.0
2017-04-15 10:00:00,25.188041000000002,75882.0,9804.0
2017-04-15 11:00:00,25.682984,76442.0,10138.0
2017-04-15 12:00:00,25.167895,76479.0,10322.0
2017-04-15 13:00:00,23.94772,76215.0,10367.0
2017-04-15 14:00:00,24.152102,76188.0,10394.0
2017-04-15 15:00:00,24.078965,76501.0,10409.0
2017-04-15 16:00:00,25.475413,77284.0,10488.0
2017-04-15 17:00:00,25.047328,77993.0,10528.0
2017-04-15 18:00:00,24.812967999999998,78147.0,10513.0
2017-04-15 19:00:00,25.644349,78736.0,10508.0
2017-04-15 20:00:00,30.065994,80220.0,10605.0
2017-04-15 21:00:00,26.732457,78553.0,10626.0
2017-04-15 22:00:00,21.376417,74683.0,10377.0
2017-04-15 23:00:00,19.877295,70045.0,9869.0
2017-04-16 00:00:00,16.294753,66839.0,9209.0
2017-04-16 01:00:00,14.601145,63591.0,8690.0
2017-04-16 02:00:00,13.273063,61520.0,8317.0
2017-04-16 03:00:00,10.305800999999999,60219.0,8013.0
2017-04-16 04:00:00,9.213967,59749.0,7834.0
2017-04-16 05:00:00,8.846152,60171.0,7772.0
2017-04-16 06:00:00,11.641132,61276.0,7782.0
2017-04-16 07:00:00,16.337253,63628.0,7859.0
2017-04-16 08:00:00,18.989259,67428.0,8025.0
2017-04-16 09:00:00,21.654909,71163.0,8427.0
2017-04-16 10:00:00,22.853297,73955.0,8828.0
2017-04-16 11:00:00,23.601917,76058.0,9152.0
2017-04-16 12:00:00,24.333825,77882.0,9374.0
2017-04-16 13:00:00,24.861333,79036.0,9467.0
2017-04-16 14:00:00,25.590457999999998,79951.0,9536.0
2017-04-16 15:00:00,25.851281,80925.0,9589.0
2017-04-16 16:00:00,27.536518,82262.0,9592.0
2017-04-16 17:00:00,27.453553000000003,83473.0,9597.0
2017-04-16 18:00:00,28.50378,83969.0,9573.0
2017-04-16 19:00:00,29.553709,84585.0,9591.0
2017-04-16 20:00:00,40.337959000000005,85520.0,9823.0
2017-04-16 21:00:00,31.943413,83250.0,9808.0
2017-04-16 22:00:00,23.391082,78484.0,9592.0
2017-04-16 23:00:00,20.433888,73196.0,9146.0
2017-04-17 00:00:00,18.743394,68418.0,8411.0
2017-04-17 01:00:00,17.844254,65719.0,8087.0
2017-04-17 02:00:00,17.114767,64202.0,7897.0
2017-04-17 03:00:00,15.963137,63735.0,7802.0
2017-04-17 04:00:00,17.057218,64884.0,7824.0
2017-04-17 05:00:00,18.997463,69112.0,8065.0
2017-04-17 06:00:00,22.010264000000003,76862.0,8747.0
2017-04-17 07:00:00,27.015656,82095.0,9725.0
2017-04-17 08:00:00,28.697465,84367.0,10360.0
2017-04-17 09:00:00,30.261968,85953.0,10671.0
2017-04-17 10:00:00,33.422888,87469.0,10840.0
2017-04-17 11:00:00,34.962196999999996,88304.0,11011.0
2017-04-17 12:00:00,33.612784000000005,88857.0,11091.0
2017-04-17 13:00:00,34.455151,89180.0,11112.0
2017-04-17 14:00:00,32.308193,89142.0,11173.0
2017-04-17 15:00:00,31.429125,88934.0,11130.0
2017-04-17 16:00:00,31.637420000000002,88943.0,11017.0
2017-04-17 17:00:00,30.177058000000002,89022.0,10958.0
2017-04-17 18:00:00,26.680065999999997,88872.0,10876.0
2017-04-17 19:00:00,28.162408000000003,89503.0,10753.0
2017-04-17 20:00:00,38.995828,89956.0,10930.0
2017-04-17 21:00:00,29.12214,86381.0,10877.0
2017-04-17 22:00:00,22.480735,80196.0,10423.0
2017-04-17 23:00:00,20.317976,74067.0,9713.0
2017-04-18 00:00:00,17.219649,67812.0,8897.0
2017-04-18 01:00:00,17.027379999999997,65061.0,8460.0
2017-04-18 02:00:00,17.185783999999998,63627.0,8160.0
2017-04-18 03:00:00,15.612522,63145.0,8004.0
2017-04-18 04:00:00,16.571276,64322.0,7974.0
2017-04-18 05:00:00,17.099508,68543.0,8185.0
2017-04-18 06:00:00,21.548962,75876.0,8785.0
2017-04-18 07:00:00,26.996817,80550.0,9681.0
2017-04-18 08:00:00,27.560038,82622.0,10295.0
2017-04-18 09:00:00,28.612554,83327.0,10640.0
2017-04-18 10:00:00,29.432696000000004,83840.0,10870.0
2017-04-18 11:00:00,30.380994,84166.0,11110.0
2017-04-18 12:00:00,30.090082000000002,84367.0,11220.0
2017-04-18 13:00:00,30.952221999999995,84746.0,11276.0
2017-04-18 14:00:00,30.009975,84829.0,11353.0
2017-04-18 15:00:00,27.766608,84912.0,11309.0
2017-04-18 16:00:00,29.30779,85289.0,11191.0
2017-04-18 17:00:00,27.082275,85679.0,11138.0
2017-04-18 18:00:00,25.366151000000002,85571.0,11082.0
2017-04-18 19:00:00,26.835987,86000.0,10959.0
2017-04-18 20:00:00,33.248625,86996.0,11020.0
2017-04-18 21:00:00,29.733313,84534.0,11110.0
2017-04-18 22:00:00,22.496095999999998,78727.0,10697.0
2017-04-18 23:00:00,20.041425,72619.0,9946.0
2017-04-19 00:00:00,17.017377,68107.0,9168.0
2017-04-19 01:00:00,16.312504,65501.0,8669.0
2017-04-19 02:00:00,16.559264000000002,64196.0,8370.0
2017-04-19 03:00:00,16.412861,63831.0,8189.0
2017-04-19 04:00:00,16.964629000000002,65179.0,8141.0
2017-04-19 05:00:00,18.663659,69621.0,8335.0
2017-04-19 06:00:00,23.293225,77438.0,8959.0
2017-04-19 07:00:00,26.481516999999997,82352.0,9935.0
2017-04-19 08:00:00,29.265247,83652.0,10547.0
2017-04-19 09:00:00,32.63994,84190.0,10900.0
2017-04-19 10:00:00,33.600791,84811.0,11097.0
2017-04-19 11:00:00,34.477284000000004,84911.0,11225.0
2017-04-19 12:00:00,34.147635,84855.0,11247.0
2017-04-19 13:00:00,34.187725,84950.0,11195.0
2017-04-19 14:00:00,33.695702000000004,84666.0,11180.0
2017-04-19 15:00:00,33.524819,84318.0,11036.0
2017-04-19 16:00:00,33.962833,84480.0,10872.0
2017-04-19 17:00:00,33.695991,84764.0,10774.0
2017-04-19 18:00:00,32.56585,84831.0,10702.0
2017-04-19 19:00:00,31.743343,85710.0,10647.0
2017-04-19 20:00:00,38.048912,87285.0,10869.0
2017-04-19 21:00:00,33.305081,84730.0,10815.0
2017-04-19 22:00:00,23.634376,79059.0,10395.0
2017-04-19 23:00:00,20.479766,73231.0,9743.0
2017-04-20 00:00:00,16.755341,68988.0,9025.0
2017-04-20 01:00:00,15.866798999999999,66067.0,8568.0
2017-04-20 02:00:00,15.202867999999999,64507.0,8279.0
2017-04-20 03:00:00,14.810367999999999,63941.0,8111.0
2017-04-20 04:00:00,14.920607,64973.0,8073.0
2017-04-20 05:00:00,16.555578,69157.0,8240.0
2017-04-20 06:00:00,21.794895,76616.0,8806.0
2017-04-20 07:00:00,24.204398,81390.0,9669.0
2017-04-20 08:00:00,25.771461,83390.0,10386.0
2017-04-20 09:00:00,27.597085999999997,84869.0,10850.0
2017-04-20 10:00:00,28.216499,86423.0,11123.0
2017-04-20 11:00:00,30.636376000000002,87459.0,11324.0
2017-04-20 12:00:00,32.722161,88202.0,11391.0
2017-04-20 13:00:00,33.615099,89191.0,11367.0
2017-04-20 14:00:00,34.180851000000004,89725.0,11374.0
2017-04-20 15:00:00,36.122413,89923.0,11229.0
2017-04-20 16:00:00,36.678428000000004,90302.0,11053.0
2017-04-20 17:00:00,34.550762,90429.0,10959.0
2017-04-20 18:00:00,31.916776000000002,90018.0,10817.0
2017-04-20 19:00:00,31.093821000000002,89983.0,10602.0
2017-04-20 20:00:00,41.287045,91080.0,10622.0
2017-04-20 21:00:00,32.297418,88417.0,10701.0
2017-04-20 22:00:00,24.547555,82136.0,10346.0
2017-04-20 23:00:00,20.250297,75534.0,9691.0
2017-04-21 00:00:00,19.627986,70215.0,8984.0
2017-04-21 01:00:00,19.228957,67073.0,8529.0
2017-04-21 02:00:00,19.029220000000002,65250.0,8242.0
2017-04-21 03:00:00,18.375536999999998,64374.0,8063.0
2017-04-21 04:00:00,18.900024,65172.0,8019.0
2017-04-21 05:00:00,20.396303,68922.0,8195.0
2017-04-21 06:00:00,24.736411999999998,75860.0,8781.0
2017-04-21 07:00:00,27.303774,80837.0,9613.0
2017-04-21 08:00:00,28.858946999999997,83149.0,10181.0
2017-04-21 09:00:00,29.848546000000002,84687.0,10477.0
2017-04-21 10:00:00,31.86127,86112.0,10608.0
2017-04-21 11:00:00,31.989334999999997,86858.0,10795.0
2017-04-21 12:00:00,33.258458000000005,87118.0,10653.0
2017-04-21 13:00:00,34.408959,87481.0,10563.0
2017-04-21 14:00:00,32.825666999999996,87541.0,10543.0
2017-04-21 15:00:00,30.190099,87373.0,10399.0
2017-04-21 16:00:00,30.086018,87430.0,10244.0
2017-04-21 17:00:00,28.504209999999997,87001.0,10142.0
2017-04-21 18:00:00,27.259054,85957.0,10054.0
2017-04-21 19:00:00,26.742593,85355.0,9980.0
2017-04-21 20:00:00,33.331691,85955.0,10224.0
2017-04-21 21:00:00,30.582940999999998,83863.0,10381.0
2017-04-21 22:00:00,24.341155999999998,79006.0,10117.0
2017-04-21 23:00:00,21.917379,73482.0,9573.0
2017-04-22 00:00:00,21.280301,67150.0,8877.0
2017-04-22 01:00:00,21.064247,64184.0,8422.0
2017-04-22 02:00:00,20.808885,62455.0,8143.0
2017-04-22 03:00:00,20.142546,61513.0,7967.0
2017-04-22 04:00:00,20.133124,61560.0,7897.0
2017-04-22 05:00:00,20.063132,62878.0,7951.0
2017-04-22 06:00:00,21.028212,65313.0,8129.0
2017-04-22 07:00:00,21.714182,68084.0,8342.0
2017-04-22 08:00:00,23.557259,71635.0,8660.0
2017-04-22 09:00:00,25.663711,74414.0,9022.0
2017-04-22 10:00:00,26.085193,75713.0,9236.0
2017-04-22 11:00:00,25.172454000000002,75844.0,9353.0
2017-04-22 12:00:00,24.314,75217.0,9322.0
2017-04-22 13:00:00,23.489091000000002,74095.0,9197.0
2017-04-22 14:00:00,23.173999,73135.0,9018.0
2017-04-22 15:00:00,22.606745999999998,72639.0,8881.0
2017-04-22 16:00:00,22.872476000000002,72876.0,8791.0
2017-04-22 17:00:00,22.804992000000002,73257.0,8763.0
2017-04-22 18:00:00,23.197436,73681.0,8766.0
2017-04-22 19:00:00,23.82946,74722.0,8806.0
2017-04-22 20:00:00,27.987908,76566.0,9079.0
2017-04-22 21:00:00,24.97595,75614.0,9409.0
2017-04-22 22:00:00,22.771928,72572.0,9307.0
2017-04-22 23:00:00,21.394089,68611.0,8939.0
2017-04-23 00:00:00,20.154592,64781.0,8420.0
2017-04-23 01:00:00,19.913673,62376.0,8025.0
2017-04-23 02:00:00,19.840885999999998,61155.0,7798.0
2017-04-23 03:00:00,19.533701,60601.0,7643.0
2017-04-23 04:00:00,19.668997,60696.0,7578.0
2017-04-23 05:00:00,19.358685,61770.0,7594.0
2017-04-23 06:00:00,19.694746,63266.0,7653.0
2017-04-23 07:00:00,20.350111,65359.0,7682.0
2017-04-23 08:00:00,21.730523,68348.0,7819.0
2017-04-23 09:00:00,23.118955,70300.0,8082.0
2017-04-23 10:00:00,23.385991,70817.0,8252.0
2017-04-23 11:00:00,23.000894,70743.0,8353.0
2017-04-23 12:00:00,22.980273999999998,70495.0,8391.0
2017-04-23 13:00:00,22.475922,69849.0,8346.0
